@RELATION BIC.txt
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@ATTRIBUTE 11 NUMERIC
@ATTRIBUTE 12 NUMERIC
@ATTRIBUTE 13 NUMERIC
@ATTRIBUTE 14 NUMERIC
@ATTRIBUTE 15 NUMERIC
@ATTRIBUTE 16 NUMERIC
@ATTRIBUTE 17 NUMERIC
@ATTRIBUTE 18 NUMERIC
@ATTRIBUTE 19 NUMERIC
@ATTRIBUTE 20 NUMERIC
@ATTRIBUTE 21 NUMERIC
@ATTRIBUTE 22 NUMERIC
@ATTRIBUTE 23 NUMERIC
@ATTRIBUTE 24 NUMERIC
@ATTRIBUTE 25 NUMERIC
@ATTRIBUTE 26 NUMERIC
@ATTRIBUTE 27 NUMERIC
@ATTRIBUTE 28 NUMERIC
@ATTRIBUTE 29 NUMERIC
@ATTRIBUTE 30 NUMERIC
@ATTRIBUTE 31 NUMERIC
@ATTRIBUTE 32 NUMERIC
@ATTRIBUTE 33 NUMERIC
@ATTRIBUTE 34 NUMERIC
@ATTRIBUTE 35 NUMERIC
@ATTRIBUTE 36 NUMERIC
@ATTRIBUTE 37 NUMERIC
@ATTRIBUTE 38 NUMERIC
@ATTRIBUTE 39 NUMERIC
@ATTRIBUTE 40 NUMERIC
@ATTRIBUTE 41 NUMERIC
@ATTRIBUTE 42 NUMERIC
@ATTRIBUTE 43 NUMERIC
@ATTRIBUTE 44 NUMERIC
@ATTRIBUTE 45 NUMERIC
@ATTRIBUTE 46 NUMERIC
@ATTRIBUTE 47 NUMERIC
@ATTRIBUTE 48 NUMERIC
@ATTRIBUTE 49 NUMERIC
@ATTRIBUTE 50 NUMERIC
@ATTRIBUTE 51 NUMERIC
@ATTRIBUTE 52 NUMERIC
@ATTRIBUTE 53 NUMERIC
@ATTRIBUTE 54 NUMERIC
@ATTRIBUTE 55 NUMERIC
@ATTRIBUTE 56 NUMERIC
@ATTRIBUTE 57 NUMERIC
@ATTRIBUTE 58 NUMERIC
@ATTRIBUTE 59 NUMERIC
@ATTRIBUTE 60 NUMERIC
@ATTRIBUTE 61 NUMERIC
@ATTRIBUTE 62 NUMERIC
@ATTRIBUTE 63 NUMERIC
@ATTRIBUTE 64 NUMERIC
@ATTRIBUTE 65 NUMERIC
@ATTRIBUTE 66 NUMERIC
@ATTRIBUTE 67 NUMERIC
@ATTRIBUTE 68 NUMERIC
@ATTRIBUTE 69 NUMERIC
@ATTRIBUTE 70 NUMERIC
@ATTRIBUTE 71 NUMERIC
@ATTRIBUTE 72 NUMERIC
@ATTRIBUTE 73 NUMERIC
@ATTRIBUTE 74 NUMERIC
@ATTRIBUTE 75 NUMERIC
@ATTRIBUTE 76 NUMERIC
@ATTRIBUTE 77 NUMERIC
@ATTRIBUTE 78 NUMERIC
@ATTRIBUTE 79 NUMERIC
@ATTRIBUTE 80 NUMERIC
@ATTRIBUTE 81 NUMERIC
@ATTRIBUTE 82 NUMERIC
@ATTRIBUTE 83 NUMERIC
@ATTRIBUTE 84 NUMERIC
@ATTRIBUTE 85 NUMERIC
@ATTRIBUTE 86 NUMERIC
@ATTRIBUTE 87 NUMERIC
@ATTRIBUTE 88 NUMERIC
@ATTRIBUTE 89 NUMERIC
@ATTRIBUTE 90 NUMERIC
@ATTRIBUTE 91 NUMERIC
@ATTRIBUTE 92 NUMERIC
@ATTRIBUTE 93 NUMERIC
@ATTRIBUTE 94 NUMERIC
@ATTRIBUTE 95 NUMERIC
@ATTRIBUTE 96 NUMERIC
@ATTRIBUTE 97 NUMERIC
@ATTRIBUTE 98 NUMERIC
@ATTRIBUTE 99 NUMERIC
@ATTRIBUTE 100 NUMERIC
@ATTRIBUTE 101 NUMERIC
@ATTRIBUTE 102 NUMERIC
@ATTRIBUTE 103 NUMERIC
@ATTRIBUTE 104 NUMERIC
@ATTRIBUTE 105 NUMERIC
@ATTRIBUTE 106 NUMERIC
@ATTRIBUTE 107 NUMERIC
@ATTRIBUTE 108 NUMERIC
@ATTRIBUTE 109 NUMERIC
@ATTRIBUTE 110 NUMERIC
@ATTRIBUTE 111 NUMERIC
@ATTRIBUTE 112 NUMERIC
@ATTRIBUTE 113 NUMERIC
@ATTRIBUTE 114 NUMERIC
@ATTRIBUTE 115 NUMERIC
@ATTRIBUTE 116 NUMERIC
@ATTRIBUTE 117 NUMERIC
@ATTRIBUTE 118 NUMERIC
@ATTRIBUTE 119 NUMERIC
@ATTRIBUTE 120 NUMERIC
@ATTRIBUTE 121 NUMERIC
@ATTRIBUTE 122 NUMERIC
@ATTRIBUTE 123 NUMERIC
@ATTRIBUTE 124 NUMERIC
@ATTRIBUTE 125 NUMERIC
@ATTRIBUTE 126 NUMERIC
@ATTRIBUTE 127 NUMERIC
@ATTRIBUTE class {2,1,9,0,6,5,4,3,8,7,10,11}
@DATA
76465,725,45,0,0,40,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,51822,0,0,0,5548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11539,43523,0,0,0,77950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23841,5240,1824,265,0,0,524,678,0,0,0,0,0,0,0,0,0,0,36,23,0,0,1014,9111,5,0,1,6670,168,0,0,0,0,0,0,0,0,0,0,29,0,0,0,6975,8255,0,0,1,7373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4338,1
67483,277,6,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,57654,0,0,0,1838,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,30839,43681,0,0,0,67289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3166,4597,690,48,0,0,118,194,0,0,0,0,0,0,0,0,0,0,52,13,0,0,710,6295,16,0,2,4052,16,0,0,0,0,0,0,0,0,0,0,247,35,0,0,7047,8170,0,0,0,5240,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2031,1
56329,432,12,0,0,12,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,63211,0,0,0,4186,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,45682,47682,0,0,0,63431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4126,4763,1097,240,0,0,253,344,0,0,0,0,0,0,0,0,0,0,24,23,0,0,1133,7394,0,0,0,3636,2,0,0,0,0,0,0,0,0,0,0,462,3,0,0,7709,7549,0,0,0,3766,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1256,1
82071,348,0,0,0,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,66693,0,0,0,2968,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,32217,52703,0,0,0,60268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26212,5361,1139,44,0,0,535,63,0,0,0,0,0,0,0,0,0,0,69,36,0,0,1662,8842,9,0,0,5147,57,0,0,0,0,0,0,0,0,0,0,135,13,0,0,8460,8324,0,0,0,6622,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4339,1
73255,879,62,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,73968,0,0,0,14680,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,56400,37037,0,0,0,48300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6746,5144,1078,240,0,0,236,372,0,0,0,0,0,0,0,0,0,0,68,22,0,0,1123,8466,1,0,0,7450,14,0,0,0,0,0,0,0,0,0,0,95,1,0,0,9476,7514,0,0,0,3742,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1665,1
93539,794,1194,0,0,34,1103,0,0,0,0,0,0,0,0,0,0,3,0,0,0,74,97844,0,0,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42905,51379,0,0,0,36624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7458,5588,1658,950,0,0,405,2238,0,0,0,0,0,0,0,0,0,0,30,32,0,0,1397,10868,5,0,0,3189,9,0,0,0,0,0,0,0,0,0,0,165,4,0,0,6995,6299,0,0,0,3555,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1512,1
55907,1095,7,0,0,26,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,64387,0,0,0,2625,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,27762,43922,0,0,0,39196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14732,4520,1180,169,0,0,319,822,0,0,0,0,0,0,0,0,0,0,33,11,0,0,1143,7141,8,0,0,4118,3,0,0,0,0,0,0,0,0,0,0,157,5,0,0,6797,6668,0,0,0,4406,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1624,1
70104,102,11,0,0,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,42442,0,0,0,2620,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,20731,39157,0,0,0,50578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49779,4748,687,43,0,0,279,183,0,0,0,0,0,0,0,0,0,0,34,28,0,0,817,7097,6,0,0,4470,2,0,0,0,0,0,0,0,0,0,0,383,3,0,0,8216,8020,0,0,0,7010,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4763,1
50185,2108,197,0,0,168,573,0,0,0,0,0,0,0,0,0,0,0,2,0,0,735,89333,0,0,0,6125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26694,47575,0,0,0,17716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332,4393,2302,830,0,0,1378,1793,0,0,0,0,0,0,0,0,0,0,65,72,0,0,2697,8928,14,0,0,4501,40,0,0,0,0,0,0,0,0,0,0,75,1,0,0,5275,3790,0,0,0,1606,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,336,1
85996,290,0,0,0,121,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,41895,0,0,0,4277,131,0,0,0,0,0,0,0,0,0,0,2,0,0,0,17177,46808,0,0,0,105809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9989,5346,978,13,0,0,621,171,0,0,0,0,0,0,0,0,0,0,21,2,0,0,1099,7499,5,0,0,5355,240,0,0,0,0,0,0,0,0,0,0,147,6,0,0,7680,9333,0,0,0,7776,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4140,1
69407,2133,0,0,0,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,90362,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,30778,65616,0,0,0,28205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5357,4870,1531,70,0,0,446,139,0,0,0,0,0,0,0,0,0,0,94,16,0,0,1564,7519,1,0,0,1776,1,0,0,0,0,0,0,0,0,0,0,1407,0,0,0,7794,7533,0,0,0,3378,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1216,1
88908,2619,187,0,0,95,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,82856,0,0,0,1331,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,31901,53215,0,0,0,64415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1469,5259,2128,580,0,0,824,1149,0,0,0,0,0,0,0,0,0,0,18,20,0,0,1222,6919,2,0,0,2928,3,0,0,0,0,0,0,0,0,0,0,359,0,0,0,7282,6869,0,0,0,3347,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1049,1
57636,83,290,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75132,0,0,0,7174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28816,57326,0,0,0,46861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8061,4733,641,218,0,0,95,225,0,0,0,0,0,0,0,0,0,0,22,5,0,0,617,6680,23,0,0,5255,29,0,0,0,0,0,0,0,0,0,0,46,8,0,0,7047,7546,0,0,3,4067,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2154,1
74618,405,67,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,482,58725,0,0,0,3418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20473,34521,0,0,0,54596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32641,5080,1181,180,0,0,363,172,0,0,0,0,0,0,0,0,0,0,79,27,0,0,1877,7747,5,0,0,4407,16,0,0,0,0,0,0,0,0,0,0,118,15,0,0,6406,7251,0,0,0,5437,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3066,1
84778,340,19,0,0,44,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,56164,0,0,0,6698,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,51057,51351,0,0,0,41606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31944,5403,887,122,0,0,420,410,0,0,0,0,0,0,0,0,0,0,36,9,0,0,1398,10137,0,0,1,8234,10,0,0,0,0,0,0,0,0,0,0,326,3,0,0,12055,10308,0,0,0,4937,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2883,1
85642,1220,23,0,0,40,25,0,0,0,0,0,0,0,0,0,0,10,3,0,0,16,75666,0,0,0,3972,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28327,50278,0,0,0,54301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30192,5430,1653,142,0,0,731,459,0,0,0,0,0,0,0,0,0,0,50,39,0,0,1116,9062,15,0,0,6756,259,0,0,0,0,0,0,0,0,0,0,82,1,0,0,8724,8652,0,0,0,6507,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4449,1
89478,390,3,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,71123,0,0,0,6196,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28315,42760,0,0,0,65283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17826,5514,1108,155,0,1,295,272,0,0,0,0,0,0,0,0,0,0,14,4,0,0,1448,8027,2,0,1,5548,134,0,0,0,0,0,0,0,0,0,0,112,6,0,0,7635,7250,0,0,2,6200,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4027,1
104833,185,2,0,0,16,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,97836,0,0,0,692,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,26625,75056,0,0,0,71073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11092,5741,1050,134,0,0,233,339,0,0,0,0,0,0,0,0,0,0,21,21,0,0,1120,9247,4,0,0,2787,4,0,0,0,0,0,0,0,0,0,0,985,4,0,0,8934,9952,0,0,0,6673,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3043,1
59423,1110,10,0,0,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,69682,0,0,0,2967,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,19872,48796,0,0,0,78418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1936,4610,1683,127,0,0,523,384,0,0,0,0,0,0,0,0,0,0,54,33,0,0,1135,6562,7,0,1,3893,41,0,0,0,0,0,0,0,0,0,0,239,2,0,0,6136,6187,0,0,0,3178,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,976,1
75846,731,1,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,60650,0,0,0,4473,42,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15621,33919,0,0,0,56493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30564,4860,1319,95,0,0,392,148,0,0,0,0,0,0,0,0,0,0,24,39,0,0,917,7149,33,0,0,4803,166,0,0,0,0,0,0,0,0,0,0,136,4,0,0,5863,6144,0,0,1,5750,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4203,1
66112,735,0,0,0,1,48,0,0,0,0,0,0,0,0,0,0,0,21,0,0,13,66189,0,0,0,1436,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,21120,54429,0,0,0,44782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12994,4588,802,56,0,0,137,228,0,0,0,0,0,0,0,0,0,0,62,102,0,0,657,7160,9,0,0,2720,17,0,0,0,0,0,0,0,0,0,0,764,7,0,0,6775,6504,0,0,0,4207,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1866,1
97869,780,46,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,56433,0,0,0,4047,12,0,0,0,0,0,0,0,0,0,0,13,0,0,0,36358,40299,0,0,0,75119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8654,5695,1010,73,0,0,197,112,0,0,0,0,0,0,0,0,0,0,10,3,0,0,961,6268,0,0,2,4206,59,0,0,0,0,0,0,0,0,0,0,332,0,0,0,7388,8107,0,0,1,5596,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3457,1
87449,1896,227,0,0,160,232,0,0,0,0,0,0,0,0,0,0,0,5,0,0,110,79507,0,0,0,2709,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,36041,39205,0,0,0,47075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8817,5180,2345,771,0,0,957,892,0,0,0,0,0,0,0,0,0,0,91,202,0,0,1873,8505,0,0,1,3731,1,0,0,0,0,0,0,0,0,0,0,344,1,0,0,7444,7225,0,0,2,4551,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2087,1
56783,877,38,0,0,4,243,0,0,0,0,0,0,0,0,0,0,0,5,0,0,14,66559,0,0,0,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17384,53435,0,0,0,64567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,4532,1305,312,0,0,204,686,0,0,0,0,0,0,0,0,0,0,72,98,0,0,861,7350,16,0,0,4382,27,0,0,0,0,0,0,0,0,0,0,87,21,0,0,6426,6396,0,0,0,2154,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,352,1
80918,724,24,0,0,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,53490,0,0,0,6028,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20079,45799,0,0,0,59226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34107,5219,1731,318,0,0,407,596,0,0,0,0,0,0,0,0,0,0,37,36,0,0,1062,7539,14,0,0,5572,215,0,0,0,0,0,0,0,0,0,0,99,2,0,0,7638,7798,0,0,0,6337,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3762,1
97128,1403,77,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,80954,2,0,0,2630,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,33118,81775,0,0,0,41591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5353,5526,1507,404,0,0,340,528,0,0,0,0,0,0,0,0,0,0,81,45,0,0,1379,9078,26,0,0,5121,97,0,0,0,0,0,0,0,0,0,0,195,0,0,0,8841,10722,0,0,0,4495,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1334,1
75458,69,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,48808,0,0,0,2809,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,28918,34391,0,0,0,85498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28353,5001,732,21,0,0,302,49,0,0,0,0,0,0,0,0,0,0,9,14,0,0,873,6899,2,0,0,5002,4,0,0,0,0,0,0,0,0,0,0,103,2,0,0,8102,7715,0,0,0,7505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5327,1
71908,361,28,0,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330,78695,0,0,0,4048,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,40241,52672,0,0,0,59533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15258,4982,687,145,0,0,207,169,0,0,0,0,0,0,0,0,0,0,19,5,0,0,1712,5907,0,0,0,3605,2,0,0,0,0,0,0,0,0,0,0,184,1,0,0,6758,6484,0,0,0,6078,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3235,1
74336,56,25,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63275,0,0,0,3795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29988,42237,0,0,0,57761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32143,4972,732,94,0,0,134,194,0,0,0,0,0,0,0,0,0,0,28,11,0,0,937,7821,0,0,0,5511,1,0,0,0,0,0,0,0,0,0,0,68,0,0,0,8041,6898,0,0,0,7015,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4238,1
108043,444,35,0,0,3,234,0,0,0,0,0,0,0,0,0,0,5,0,0,0,360,89341,0,0,0,661,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,64654,59305,0,0,0,38301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5685,5539,1421,360,0,0,337,632,0,0,0,0,0,0,0,0,0,0,138,140,0,0,2015,9148,1,0,0,2560,3,0,0,0,0,0,0,0,0,0,0,863,2,0,0,8723,8443,0,0,0,4025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1604,1
63237,349,0,0,0,60,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,71581,0,0,0,4062,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28976,36446,0,0,0,65647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5119,4668,1019,53,0,0,442,259,0,0,0,0,0,0,0,0,0,0,46,15,0,0,1402,6807,0,0,0,4337,6,0,0,0,0,0,0,0,0,0,0,125,0,0,0,7129,6550,0,0,0,3920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471,1
109134,2764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,104275,0,0,0,406,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,32229,68422,0,0,0,29147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13278,5632,1062,44,0,0,193,98,0,0,0,0,0,0,0,0,0,0,19,21,0,0,1035,8295,0,0,0,2278,0,0,0,0,0,0,0,0,0,0,0,1550,1,0,0,9874,7577,0,0,0,4133,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3152,1
65752,671,51,0,0,14,29,0,0,0,0,0,0,0,0,0,0,0,6,0,0,27,98490,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,32041,62944,0,0,0,25855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3831,4804,994,208,0,0,257,233,0,0,0,0,0,0,0,0,0,0,87,86,0,0,1104,8140,2,0,0,2081,1,0,0,0,0,0,0,0,0,0,0,1119,1,0,0,8362,7115,0,0,0,2909,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1069,1
77435,1003,16,0,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,64522,0,0,0,1448,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,21936,44261,0,0,0,62794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18190,5108,1821,164,0,0,370,267,0,0,0,0,0,0,0,0,0,0,46,77,0,0,894,8007,1,0,0,3765,15,0,0,0,0,0,0,0,0,0,0,240,0,0,0,7775,8177,0,0,0,7651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4256,1
69585,279,67,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60359,0,0,0,2263,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,24067,58802,0,0,0,66093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7346,4764,651,120,0,0,118,238,0,0,0,0,0,0,0,0,0,0,14,0,0,0,866,6445,3,0,0,4012,30,0,0,0,0,0,0,0,0,0,0,221,1,0,0,6938,7140,0,0,0,5102,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2246,1
89602,1201,77,0,0,37,257,0,0,0,0,0,0,0,0,0,0,0,1,0,0,51,76090,0,0,0,1646,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,44268,47737,0,0,0,69373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2314,5487,1746,304,0,0,757,730,0,0,0,0,0,0,0,0,0,0,32,49,0,0,1260,7851,0,0,0,3741,56,0,0,0,0,0,0,0,0,0,0,343,1,0,0,8130,9500,0,0,0,4614,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1653,1
72415,1128,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,107,90668,0,0,0,3399,8,0,0,0,0,0,0,0,0,0,0,107,0,0,0,42697,52035,0,0,0,23450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22395,4903,1313,83,0,0,178,44,0,0,0,0,0,0,0,0,0,0,145,13,0,0,1293,8729,0,0,0,4688,63,0,0,0,0,0,0,0,0,0,0,820,2,0,0,9334,7915,0,0,0,4667,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2777,1
90281,375,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,57060,0,0,0,6726,86,0,0,0,0,0,0,0,0,0,0,4,0,0,0,36148,56057,0,0,0,72387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34515,5332,1085,68,0,0,367,143,0,0,0,0,0,0,0,0,0,0,23,24,0,0,1017,8483,3,0,0,6702,175,0,0,0,0,0,0,0,0,0,0,144,6,0,0,9478,8908,0,0,0,5631,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3489,1
84428,336,16,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,66216,0,0,0,5250,28,0,0,0,0,0,0,0,0,0,0,3,0,0,0,31710,41827,0,0,0,61142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6073,5099,906,82,0,0,247,181,0,0,0,0,0,0,0,0,0,0,19,6,0,0,836,7012,14,0,0,5338,89,0,0,0,0,0,0,0,0,0,0,176,1,0,0,8655,7976,0,0,0,4214,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1928,1
92385,5262,180,0,0,25,127,0,0,0,0,0,0,0,0,0,0,4,0,0,0,882,85817,0,0,0,1376,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,42079,49118,0,0,0,33071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17069,5516,3431,542,0,0,788,461,0,0,0,0,0,0,0,0,0,0,345,67,0,0,3232,9511,8,0,0,3747,7,0,0,0,0,0,0,0,0,0,0,479,1,0,0,8104,7751,0,0,1,4777,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2819,1
98187,1766,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69811,0,0,0,8060,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34920,59064,0,0,0,84955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1788,5587,1325,68,0,0,224,185,0,0,0,0,0,0,0,0,0,0,13,6,0,0,762,7858,3,0,0,6743,146,0,0,0,0,0,0,0,0,0,0,33,0,0,0,8281,9600,0,0,0,3886,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,872,1
