@RELATION D6_BIC.txt
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@ATTRIBUTE 11 NUMERIC
@ATTRIBUTE 12 NUMERIC
@ATTRIBUTE 13 NUMERIC
@ATTRIBUTE 14 NUMERIC
@ATTRIBUTE 15 NUMERIC
@ATTRIBUTE 16 NUMERIC
@ATTRIBUTE 17 NUMERIC
@ATTRIBUTE 18 NUMERIC
@ATTRIBUTE 19 NUMERIC
@ATTRIBUTE 20 NUMERIC
@ATTRIBUTE 21 NUMERIC
@ATTRIBUTE 22 NUMERIC
@ATTRIBUTE 23 NUMERIC
@ATTRIBUTE 24 NUMERIC
@ATTRIBUTE 25 NUMERIC
@ATTRIBUTE 26 NUMERIC
@ATTRIBUTE 27 NUMERIC
@ATTRIBUTE 28 NUMERIC
@ATTRIBUTE 29 NUMERIC
@ATTRIBUTE 30 NUMERIC
@ATTRIBUTE 31 NUMERIC
@ATTRIBUTE 32 NUMERIC
@ATTRIBUTE 33 NUMERIC
@ATTRIBUTE 34 NUMERIC
@ATTRIBUTE 35 NUMERIC
@ATTRIBUTE 36 NUMERIC
@ATTRIBUTE 37 NUMERIC
@ATTRIBUTE 38 NUMERIC
@ATTRIBUTE 39 NUMERIC
@ATTRIBUTE 40 NUMERIC
@ATTRIBUTE 41 NUMERIC
@ATTRIBUTE 42 NUMERIC
@ATTRIBUTE 43 NUMERIC
@ATTRIBUTE 44 NUMERIC
@ATTRIBUTE 45 NUMERIC
@ATTRIBUTE 46 NUMERIC
@ATTRIBUTE 47 NUMERIC
@ATTRIBUTE 48 NUMERIC
@ATTRIBUTE 49 NUMERIC
@ATTRIBUTE 50 NUMERIC
@ATTRIBUTE 51 NUMERIC
@ATTRIBUTE 52 NUMERIC
@ATTRIBUTE 53 NUMERIC
@ATTRIBUTE 54 NUMERIC
@ATTRIBUTE 55 NUMERIC
@ATTRIBUTE 56 NUMERIC
@ATTRIBUTE 57 NUMERIC
@ATTRIBUTE 58 NUMERIC
@ATTRIBUTE 59 NUMERIC
@ATTRIBUTE 60 NUMERIC
@ATTRIBUTE 61 NUMERIC
@ATTRIBUTE 62 NUMERIC
@ATTRIBUTE 63 NUMERIC
@ATTRIBUTE 64 NUMERIC
@ATTRIBUTE 65 NUMERIC
@ATTRIBUTE 66 NUMERIC
@ATTRIBUTE 67 NUMERIC
@ATTRIBUTE 68 NUMERIC
@ATTRIBUTE 69 NUMERIC
@ATTRIBUTE 70 NUMERIC
@ATTRIBUTE 71 NUMERIC
@ATTRIBUTE 72 NUMERIC
@ATTRIBUTE 73 NUMERIC
@ATTRIBUTE 74 NUMERIC
@ATTRIBUTE 75 NUMERIC
@ATTRIBUTE 76 NUMERIC
@ATTRIBUTE 77 NUMERIC
@ATTRIBUTE 78 NUMERIC
@ATTRIBUTE 79 NUMERIC
@ATTRIBUTE 80 NUMERIC
@ATTRIBUTE 81 NUMERIC
@ATTRIBUTE 82 NUMERIC
@ATTRIBUTE 83 NUMERIC
@ATTRIBUTE 84 NUMERIC
@ATTRIBUTE 85 NUMERIC
@ATTRIBUTE 86 NUMERIC
@ATTRIBUTE 87 NUMERIC
@ATTRIBUTE 88 NUMERIC
@ATTRIBUTE 89 NUMERIC
@ATTRIBUTE 90 NUMERIC
@ATTRIBUTE 91 NUMERIC
@ATTRIBUTE 92 NUMERIC
@ATTRIBUTE 93 NUMERIC
@ATTRIBUTE 94 NUMERIC
@ATTRIBUTE 95 NUMERIC
@ATTRIBUTE 96 NUMERIC
@ATTRIBUTE 97 NUMERIC
@ATTRIBUTE 98 NUMERIC
@ATTRIBUTE 99 NUMERIC
@ATTRIBUTE 100 NUMERIC
@ATTRIBUTE 101 NUMERIC
@ATTRIBUTE 102 NUMERIC
@ATTRIBUTE 103 NUMERIC
@ATTRIBUTE 104 NUMERIC
@ATTRIBUTE 105 NUMERIC
@ATTRIBUTE 106 NUMERIC
@ATTRIBUTE 107 NUMERIC
@ATTRIBUTE 108 NUMERIC
@ATTRIBUTE 109 NUMERIC
@ATTRIBUTE 110 NUMERIC
@ATTRIBUTE 111 NUMERIC
@ATTRIBUTE 112 NUMERIC
@ATTRIBUTE 113 NUMERIC
@ATTRIBUTE 114 NUMERIC
@ATTRIBUTE 115 NUMERIC
@ATTRIBUTE 116 NUMERIC
@ATTRIBUTE 117 NUMERIC
@ATTRIBUTE 118 NUMERIC
@ATTRIBUTE 119 NUMERIC
@ATTRIBUTE 120 NUMERIC
@ATTRIBUTE 121 NUMERIC
@ATTRIBUTE 122 NUMERIC
@ATTRIBUTE 123 NUMERIC
@ATTRIBUTE 124 NUMERIC
@ATTRIBUTE 125 NUMERIC
@ATTRIBUTE 126 NUMERIC
@ATTRIBUTE 127 NUMERIC
@ATTRIBUTE class {0,1,2,3,4,5,6,7,8,9}
@DATA
33938,5205,35555,14018,0,0,14,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,26464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3325,4210,9596,11787,0,14,1540,10496,0,0,0,0,0,0,0,0,0,19,203,262,0,15,1379,9478,0,0,21,1152,0,0,0,0,0,0,0,0,0,0,17,571,0,0,48,2410,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
39373,6649,32395,9720,0,0,39,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,44840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3483,4721,8730,5792,0,35,2544,5007,0,0,0,0,0,0,0,0,0,81,348,117,0,85,2450,9954,0,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,446,0,0,0,1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46740,5497,34165,8208,0,0,162,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3172,39846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3663,4384,10223,9415,0,12,3814,8081,0,0,0,0,0,0,0,0,0,22,189,149,0,15,3950,11285,0,0,0,1882,0,0,0,0,0,0,0,0,0,0,0,756,0,0,0,4038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39165,6550,39590,12745,0,0,97,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,35222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3567,4428,9318,11162,0,7,2512,10404,0,0,0,0,0,0,0,0,0,17,116,183,0,10,1750,10330,0,0,1,1030,0,0,0,0,0,0,0,0,0,0,1,605,0,0,0,1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47411,2590,16541,131,0,0,356,298,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8575,53004,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3461,2770,5040,1447,0,130,4588,3618,0,0,0,0,0,0,0,0,0,119,186,34,0,833,6243,8903,0,0,7,2314,0,0,0,0,0,0,0,0,0,0,3,422,0,0,9,3503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36765,2872,17962,774,0,0,173,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3851,45060,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3316,3208,6501,2146,0,15,4163,5153,0,0,0,0,0,0,0,0,0,33,179,45,0,15,4974,11220,0,0,6,2320,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39876,3105,25992,7974,0,0,298,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2052,54404,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3369,3756,7715,5504,0,20,3668,5889,0,0,0,0,0,0,0,0,0,20,157,20,0,29,3428,7681,0,0,0,1336,0,0,0,0,0,0,0,0,0,0,2,232,0,0,0,2128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38014,3201,30823,9108,0,0,302,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2873,42474,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3353,3483,7546,4595,0,16,3172,6655,0,0,0,0,0,0,0,0,0,28,141,42,0,48,3060,10136,0,0,1,1840,0,0,0,0,0,0,0,0,0,0,1,306,0,0,0,2614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37157,3586,23739,8731,0,0,734,3308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3051,48419,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3588,3561,9026,7235,0,4,5701,11753,0,0,0,0,0,0,0,0,0,6,80,35,0,7,4127,11688,0,0,0,1558,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39265,5354,36289,8008,0,0,530,2787,0,0,0,0,0,0,0,0,0,0,0,0,0,1,648,44699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3666,4054,7635,8001,0,37,3474,11599,0,0,0,0,0,0,0,0,0,28,111,34,0,85,2278,9680,0,0,1,1300,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,2608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45805,2811,23486,8854,0,0,161,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4036,54346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3638,3901,8273,5684,0,58,3492,3717,0,0,0,0,0,0,0,0,0,114,353,50,0,259,4895,6660,0,0,1,552,0,0,0,0,0,0,0,0,0,0,1,154,0,0,0,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29910,4497,26552,5763,0,0,39,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059,39857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228,3587,8610,6811,0,6,2728,8081,0,0,0,0,0,0,0,0,0,4,157,130,0,7,2992,9809,0,0,1,809,0,0,0,0,0,0,0,0,0,0,3,338,0,0,5,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34597,2494,24331,3278,0,0,97,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2313,53789,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3437,3527,6140,6695,0,24,2753,7772,0,0,0,0,0,0,0,0,0,23,214,58,0,14,3530,10058,0,0,1,3047,0,0,0,0,0,0,0,0,0,0,0,453,0,0,0,4882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37040,5304,28651,5650,0,0,361,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557,41336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3380,3575,8834,4985,0,16,4934,5587,0,0,0,0,0,0,0,0,0,28,228,69,0,23,4200,9400,0,0,0,1478,0,0,0,0,0,0,0,0,0,0,1,531,0,0,2,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34001,2768,20157,9461,0,0,154,232,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2260,45794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3288,3410,6744,5082,0,93,3773,6518,0,0,0,0,0,0,0,0,0,81,328,157,0,249,4483,12098,0,0,0,998,0,0,0,0,0,0,0,0,0,0,1,305,0,0,0,1693,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
35200,4331,30432,8271,0,0,93,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,31154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3317,3752,10314,8550,0,10,3003,9120,0,0,0,0,0,0,0,0,0,12,196,224,0,16,1467,11060,0,0,0,1439,0,0,0,0,0,0,0,0,0,0,1,470,0,0,0,3394,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40833,2272,22927,7019,0,0,76,214,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4757,49043,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3484,3772,7842,6920,0,150,3148,5813,0,0,0,0,0,0,0,0,0,224,479,229,0,256,4967,11848,0,0,5,1934,0,0,0,0,0,0,0,0,0,0,8,596,0,0,13,2599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50010,4053,33647,8120,0,0,55,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756,52353,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3678,4104,7364,5654,0,49,2274,3365,0,0,0,0,0,0,0,0,0,75,342,100,0,84,3551,9590,0,0,0,1992,0,0,0,0,0,0,0,0,0,0,0,796,0,0,0,2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42061,5391,24721,4235,0,0,110,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5060,57485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3542,4380,8995,4577,0,60,4942,5384,0,0,0,0,0,0,0,0,0,74,399,126,0,58,5507,9774,0,0,1,1243,0,0,0,0,0,0,0,0,0,0,0,430,0,0,0,2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35785,6099,34441,5127,0,0,24,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,46561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3524,4520,11539,6619,0,16,3500,7627,0,0,0,0,0,0,0,0,0,21,351,175,0,9,2080,10913,0,0,0,1242,0,0,0,0,0,0,0,0,0,0,4,623,0,0,1,2313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42338,4975,31367,6141,0,0,58,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,47224,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3427,4407,10525,7707,0,40,3067,7028,0,0,0,0,0,0,0,0,0,74,292,188,0,88,2711,10596,0,0,3,1084,0,0,0,0,0,0,0,0,0,0,2,410,0,0,3,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42377,4015,17912,442,0,0,88,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5679,66734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3558,4338,9328,2901,0,42,5497,6217,0,0,0,0,0,0,0,0,0,59,555,187,0,66,6523,13085,0,0,2,984,0,0,0,0,0,0,0,0,0,0,0,352,0,0,2,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54204,5533,16166,92,0,0,104,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12302,57268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3849,4376,8927,1271,0,32,5878,2524,0,0,0,0,0,0,0,0,0,57,742,108,0,49,10814,11913,0,0,7,1326,0,0,0,0,0,0,0,0,0,0,9,640,0,0,7,2841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42133,2470,17876,774,0,0,129,174,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8992,56758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3399,3310,5562,3337,0,173,3328,4513,0,0,0,0,0,0,0,0,0,217,335,62,0,432,6395,9135,0,0,5,1352,0,0,0,0,0,0,0,0,0,0,4,325,0,0,2,2508,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47164,5494,20752,674,0,0,79,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4447,50467,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3561,3944,6262,2858,0,57,3165,4017,0,0,0,0,0,0,0,0,0,82,443,45,0,82,4746,9049,0,0,0,2590,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,3739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39827,4196,12756,2891,0,0,207,150,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6439,46912,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3392,3990,10343,4030,0,69,8297,4935,0,0,0,0,0,0,0,0,0,81,671,161,0,154,10445,10669,0,0,2,1414,0,0,0,0,0,0,0,0,0,0,3,495,0,0,1,2927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36609,3115,25471,7551,0,0,16,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3703,47856,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3257,3197,5052,3662,0,36,1077,3128,0,0,0,0,0,0,0,0,0,66,159,29,0,148,2944,6788,0,0,12,2197,0,0,0,0,0,0,0,0,0,0,14,354,0,0,20,2962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85911,7465,35354,5074,0,0,42,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3198,52057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4148,5151,9989,5262,0,57,2806,4971,0,0,0,0,0,0,0,0,0,163,561,119,0,207,3699,10237,0,0,1,1445,0,0,0,0,0,0,0,0,0,0,0,683,0,0,0,2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33167,3189,21718,3310,0,0,110,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3816,43192,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3203,3564,6161,5756,0,87,2618,8926,0,0,0,0,0,0,0,0,0,72,152,100,0,269,3414,9302,0,0,14,967,0,0,0,0,0,0,0,0,0,1,12,242,0,0,34,1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37132,3259,21731,2279,0,0,199,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3226,48829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3282,3689,7200,3467,0,41,3687,5615,0,0,0,0,0,0,0,0,0,49,286,52,0,33,3150,9937,0,0,7,1480,0,0,0,0,0,0,0,0,0,0,7,405,0,0,21,2317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
31360,4270,27382,19063,0,0,50,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2234,38813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3384,3942,9569,10226,0,22,2546,8353,0,0,0,0,0,0,0,0,0,36,216,164,0,46,2863,8796,0,0,0,791,0,0,0,0,0,0,0,0,0,0,0,385,0,0,0,1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42825,5114,29002,8896,0,0,38,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,49773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3534,4380,9001,5685,0,6,2483,4535,0,0,0,0,0,0,0,0,0,8,242,119,0,10,1642,9246,0,0,2,1153,0,0,0,0,0,0,0,0,0,0,3,564,0,0,5,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53708,3217,26478,7213,0,0,146,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1517,48971,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3724,4336,9598,9606,0,59,3884,10160,0,0,0,0,0,0,0,0,0,47,309,117,0,44,3233,11347,0,1,4,1390,0,0,0,0,0,0,0,0,0,0,4,603,0,0,2,2834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51088,4577,35418,10209,0,0,149,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,39344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3722,4421,10111,9913,0,2,3288,10121,0,0,0,0,0,0,0,0,0,3,154,115,0,12,1629,10543,0,0,0,1877,0,0,0,0,0,0,0,0,0,0,3,420,0,0,0,2655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42560,3780,23154,3128,0,0,98,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6438,65206,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3557,4077,6747,4293,0,90,3546,6538,0,0,0,0,0,0,0,0,0,83,390,109,0,170,5738,13594,0,0,0,1641,0,0,0,0,0,0,0,0,0,0,0,415,0,0,0,2678,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33467,3890,23374,6191,0,0,690,1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722,45893,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3553,3851,8635,7051,0,10,6860,14658,0,0,0,0,0,0,0,0,0,13,146,116,0,10,6007,17513,0,0,0,1874,0,0,0,0,0,0,0,0,0,0,0,394,0,0,1,3054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59623,7140,39862,7194,0,0,67,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,48904,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3924,5078,11354,7310,0,23,3625,11358,0,0,0,0,0,0,0,0,0,31,262,212,0,19,2473,15885,0,0,3,2119,0,0,0,0,0,0,0,0,0,0,1,533,0,0,2,3173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40432,3710,18248,212,0,0,238,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2540,45497,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3560,3789,8141,2199,0,21,5827,6724,0,0,0,0,0,0,0,0,0,28,334,42,0,32,6893,11023,0,0,0,2383,0,0,0,0,0,0,0,0,0,0,1,218,0,0,0,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40187,2652,16074,0,0,0,315,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7244,65379,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3499,3939,6902,43,0,108,5141,1204,0,0,0,0,0,0,0,0,0,97,339,2,0,176,6894,8328,0,0,9,2535,0,0,0,0,0,0,0,0,0,0,2,302,0,0,3,3545,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
64186,3983,16973,199,0,0,242,174,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13679,81519,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4030,4812,7254,757,0,261,6469,3222,0,0,0,0,0,0,0,0,0,200,506,38,0,268,9755,12415,0,0,2,2633,0,0,0,0,0,0,0,0,0,0,0,420,0,0,1,2873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58058,6481,20950,3047,0,0,472,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,69820,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3909,4834,11809,2876,0,130,7980,4067,0,0,0,0,0,0,0,0,0,84,327,28,0,114,7542,10542,0,0,0,1922,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,2714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
